id,name,brand,group,description,imageUrl,price
Napa_extra_500,A-One Plus,Apex Pharmaceuticals Ltd.,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/200,2.40
1,Ace Plus,Square Pharmaceuticals PLC,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/201,2.51
2,Acep Extra,Zenith Pharmaceuticals Ltd.,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/202,1.51
3,Aceta-X,Biopharma Limited,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/203,2.50
4,Act Plus,Ambee Pharmaceuticals Ltd.,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/204,2.00
5,Adol Plus,Union Pharmaceuticals Ltd,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/205,2.54
6,Ampol Plus,Al-Madina Pharmaceuticals Ltd.,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/206,2.25
7,Anapol Plus,Pharmik Laboratories Ltd.,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/207,2.00
8,Archi Extra,Aexim Pharmaceuticals Ltd.,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/208,1.50
9,Asta Plus,Rephco Pharmaceuticals Ltd.,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/209,2.00
10,Atopen Plus,Kemiko Pharmaceuticals Ltd.,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/210,2.51
11,ATP Extra,General Pharmaceuticals Ltd.,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/211,1.53
12,P+C,Alco Pharma Ltd.,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/212,1.17
13,Napa Extra,Beximco Pharma,Paracetamol + Caffeine,500mg + 65mg,https://picsum.photos/213,2.60
14,Acitirin,ACI Limited,Cetirizine Hydrochloride,10 mg,https://picsum.photos/214,3.01
15,Actizen,Ambee Pharmaceuticals,Cetirizine Hydrochloride,10 mg,https://picsum.photos/215,2.03
16,Hi-trol,Hudson Pharmaceuticals,Cetirizine Hydrochloride,10 mg,https://picsum.photos/216,1.50